StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 14:28:17	test12345vn	jk123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	beobeo1	jkghyjk	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	beobeo1	jkghyjk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo3	jkh655656	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	mrteo3	jkh655656	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo2	JKLKLJG45	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	kkunghia1	JustpartNo1	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Xu	2	1	30230	223
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Ngoi Sao May Man	2	1	30191	1
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Huyet Trich Thach 4	2	22	104	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Huyet Trich Thach 5	2	22	105	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Huyet Trich Thach 6	2	22	106	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Ho Phach Thach 4	2	22	304	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Ho Phach Thach 5	2	22	305	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Ho Phach Thach 6	2	22	306	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Hac Dieu Thach 4	2	22	404	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Hac Dieu Thach 5	2	22	405	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Hac Dieu Thach 6	2	22	406	100
2019_09_26 14:28:17	kkunghia1	JustpartNo1	Quan Cong Vinh Du	2	1	30642	1
2019_09_26 14:28:17	nhuthikhong999	jx2222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino1	Jx2B–Py	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	niemmino1	Jx2B–Py	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 14:28:17	niemmino1	Jx2B–Py	Xu	2	1	30230	4000
2019_09_26 14:28:17	niemmino1	Jx2B–Py	Thien Cang Lenh	2	95	204	1
2019_09_26 14:28:17	tuankien333hn2	jx2cailolmem	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hn2	jx2caunho	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hn3	jx2chanqua	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hm	Jx2Clone	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	tuankien333hm	Jx2Clone	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tuankien333hm	Jx2Clone	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	tuankien333hm	Jx2Clone	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hm	Jx2Clone	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tuankien333hn2	jx2conmetuimay	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longiunhi43	Jx2CµKhﬁa	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 14:28:17	longiunhi43	Jx2CµKhﬁa	Tu Ch©n Y’u Quy’t	2	0	554	26
2019_09_26 14:28:17	tuankien333hn1	Jx2Datrungcut	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	toolest	Jx2DgcLumiaPT	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 14:28:17	toolest	Jx2DgcLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toolest	Jx2DgcLumiaPT	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	toolest	Jx2DgcLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tuankien333hn1	Jx2GauofMeo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hm	Jx2GauXam	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hn	Jx2G uL≠uManh	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 14:28:17	tuankien333hn	Jx2G uL≠uManh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tuankien333hn	Jx2G uL≠uManh	Tu Ch©n Y’u Quy’t	2	0	554	39
2019_09_26 14:28:17	tuankien333hn	Jx2G uL≠uManh	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	toolest5	Jx2HdLumiaPT	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 14:28:17	toolest5	Jx2HdLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toolest5	Jx2HdLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	toolest5	Jx2HdLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	chosoihatam1111	Jx2iiBeoBeo	C©y b∏t nh∑ to	2	0	398	39
2019_09_26 14:28:17	chosoihatam1111	Jx2iiBeoBeo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	chosoihatam1111	Jx2iiBeoBeo	Tu Ch©n Y’u Quy’t	2	0	554	16
2019_09_26 14:28:17	chosoihatam1111	Jx2iiBeoBeo	Tui Hat Giong	2	1	30087	6
2019_09_26 14:28:17	nhuthikhong999	Jx2iiBeoBeoo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chosoihatam2	Jx2iiBupe	C©y b∏t nh∑ to	2	0	398	13
2019_09_26 14:28:17	chosoihatam2	Jx2iiBupe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	chosoihatam2	Jx2iiBupe	Tui Hat Giong	2	1	30087	4
2019_09_26 14:28:17	luanluan2	Jx2ken	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 14:28:17	luanluan2	Jx2ken	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	luanluan2	Jx2ken	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	luanluan2	Jx2ken	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nuhoangkim1	Jx2LaiChau	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nuhoangkim1	Jx2LaiChau	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nuhoangkim1	Jx2LaiChau	Tu Ch©n Y’u Quy’t	2	0	554	27
2019_09_26 14:28:17	nuhoangkim1	Jx2LaiChau	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nuhoangkim0	Jx2LaiChauNMK	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	qminhgiao02	Jx2ManhBong	Tu Ch©n Y’u Quy’t	2	0	554	16
2019_09_26 14:28:17	qminhgiao03	Jx2ManhKhoe	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	qminhgiao04	Jx2ManhTv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hm	jx2MÃoXinhß—p	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	tuankien333hm	jx2MÃoXinhß—p	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tuankien333hm	jx2MÃoXinhß—p	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	tuankien333hm	jx2MÃoXinhß—p	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tuankien333hn4	jx2nanVlad	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	qminhgiao01	Jx2NguoiQuen	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 14:28:17	qminhgiao01	Jx2NguoiQuen	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	qminhgiao01	Jx2NguoiQuen	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nmk0396	Jx2Nmk	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 14:28:17	nmk0396	Jx2Nmk	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nmk0396	Jx2Nmk	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nmk0396	Jx2Nmk	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	toolest2	Jx2NmkLumiaPT	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 14:28:17	toolest2	Jx2NmkLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toolest2	Jx2NmkLumiaPT	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	toolest2	Jx2NmkLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	xjdien123	jx2N∏t	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	xjdien123	jx2N∏t	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	xjdien123	jx2N∏t	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nghiatv123	Jx2Su˝tß—pTrai	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 14:28:17	iobaongoc	Jx2TaoThao	C©y b∏t nh∑ to	2	0	398	12
2019_09_26 14:28:17	iobaongoc	Jx2TaoThao	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_26 14:28:17	iobaongoc	Jx2TaoThao	Tui Hat Giong	2	1	30087	4
2019_09_26 14:28:17	nuhoangkim3	jx2TayBac	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	sockkuga123	Jx2ThanhTru	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 14:28:17	sockkuga123	Jx2ThanhTru	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	sockkuga123	Jx2ThanhTru	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	sieunhan4912	Jx2Th›chMÛaKi’m	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino2	jx2Tlp	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chientranlv	Jx2TLQ	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 14:28:17	chientranlv	Jx2TLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	chientranlv	Jx2TLQ	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	chientranlv	Jx2TLQ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	toolest3	Jx2TlqLumiaPT	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 14:28:17	toolest3	Jx2TlqLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toolest3	Jx2TlqLumiaPT	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	toolest3	Jx2TlqLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k5	Jx2Tru	C©y b∏t nh∑ to	2	0	398	75
2019_09_26 14:28:17	thanhtru2k5	Jx2Tru	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k5	Jx2Tru	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	toolest4	Jx2TyvtLumiaPT	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 14:28:17	toolest4	Jx2TyvtLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toolest4	Jx2TyvtLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	toolest4	Jx2TyvtLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	jaywang7976	Jx2zzJaywangTLQ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	jaywang7976	Jx2zzJaywangTLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	jaywang7976	Jx2zzJaywangTLQ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tuankien333hn5	jx3sadas2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chosoihatam666	Jxjjjj	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	chosoihatam666	Jxjjjj	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	chosoihatam666	Jxjjjj	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	namngu	JxNamngu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	namngu	jxnamngu1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	namngu	jxnamngu3	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tanmom	jxnhaaaa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	kalm1998	Kalmmm	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	kalm1998	Kalmmm	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 14:28:17	kalm2709	Kalmmx	C©y b∏t nh∑ to	2	0	398	23
2019_09_26 14:28:17	kalm2709	Kalmmx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	kalm2709	Kalmmx	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 14:28:17	kalm2709	Kalmmx	Tui Hat Giong	2	1	30087	4
2019_09_26 14:28:17	doquan	KeKhongTen	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 14:28:17	doquan	KeKhongTen	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	doquan	KeKhongTen	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	doquan	KeKhongTen	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	caotuan1	KiemDoNa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	caotuan2	kiemthemdo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	sangpr0cdv	Kiliam	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	sangpr0cdv	Kiliam	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	sangpr0cdv	Kiliam	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	laogiamin	kimthan	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	laogiamin	kimthan	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	laogiamin	kimthan	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	laogiamin	kimthanh	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	laogiamin	kimthanh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	laogiamin	kimthanh	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	mrteo3	kjjhk88	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	bapcaile	kjsahkda	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longvanle43	kkhuhu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet6	kkkkkkkkkkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhoxbunno40	KKLIPdd	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nhoxbunno40	KKLIPdd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nhoxbunno40	KKLIPdd	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	nhoxbunno40	KKLIPdd	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	minhdaits02	kokokoko	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	behuyenanh	KoPhaiNghi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minhdaits034	kukukuku	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	0932777458	KuRatTo	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	jx2viettlq	KuToTo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tinhubuon2	laydobuli	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tinhubuon2	laydothoi	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 14:28:17	tinhubuon2	laydothoi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tinhubuon2	laydothoi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dongdubai3	ldongjhadf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	0976382116	Li’mAss	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	0976382116	Li’mAss	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	0976382116	Li’mAss	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	0976382116	Li’mKh c	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 14:28:17	0976382116	Li’mKh c	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	0976382116	Li’mKh c	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	beobeo5	lllllllll	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco1995	LoiLoiLoi	Tu Ch©n Y’u Quy’t	2	0	554	48
2019_09_26 14:28:17	pokemon1997	Lolipop	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	pokemon1997	Lolipop	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	emkobiet2	LongMinh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longviva	longproz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	longviva	longproz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	longviva	longproz	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	longviva	longproz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	loangiangho5doc	LoπnGianghÂ5ßÈc	Tu Ch©n Y’u Quy’t	2	0	554	20
2019_09_26 14:28:17	cuongdau4x	Mai9xFx	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau4x	Mai9xFx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cuongdau2x	Mai9xFz	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau2x	Mai9xFz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cuongdau3x	Mai9xIo	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau2x	Mai9xIS	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau2x	Mai9xIS	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cuongdau4x	Mai9xTY	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau4x	Mai9xTY	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cuongdau3x	Mai9xWT	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau3x	Mai9xWT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	quandtu	ManhHo	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	quandtu	ManhHo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	quandtu	ManhHo	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tranvietzx	Marlboro	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	laogiamin6	mathan	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	laogiamin6	mathan	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	laogiamin6	mathan	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nhoxbunno1	MaxCCC	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhoxbunno44	MaxHIOL	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tuankien333hn3	Meodenxauxi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	bumbum	MÈtC≠ÌcQuyTi™n	Tu Ch©n Y’u Quy’t	2	0	554	14
2019_09_26 14:28:17	ksnttsk15	M tTrinhQu∏Xinh	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	destiny0910	MinhTranVLog	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	destiny0910	MinhTranVLog	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	destiny0910	MinhTranVLog	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	destiny0910	MinhTranVLog	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ak333sh	mmmmmmmmmmmmmmmm	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	sirxuyen	MrKen0303	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	sirxuyen	MrKen0303	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	sirxuyen	MrKen0303	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	sirxuyen	MrKen0303	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	sirxuyen	MrKen0303	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	minhdaits01	MrToCoi	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	minhdaits01	MrToCoi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	minhdaits01	MrToCoi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	minhdaits01	MrToCoi	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	minhdaits03	MrVoMieng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minhdaits02	MrVoMom	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	maixuanhung124	MxHBadBoy	Cuu Thien Vo Cuc Don	2	1	1006	1
2019_09_26 14:28:17	maixuanhung124	MxHBadBoy	Qu©n C´ng ßπi	2	1	9998	1
2019_09_26 14:28:17	maixuanhung124	MxHBadBoy	Xu	2	1	30230	1200
2019_09_26 14:28:17	maixuanhung124	MxHBadBoy	Dai Dinh Hon	2	1	1113	1
2019_09_26 14:28:17	maixuanhung124	MxHBadBoy	Quan Cong Vinh Du	2	1	30642	1
2019_09_26 14:28:17	maixuanhung142	MxHBadGirl	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	maixuanhung142	MxHBadGirl	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	maixuanhung142	MxHBadGirl	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nmk1999vn	nakjkf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	truong1	Nezuko	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	truong1	Nezuko	C©y b∏t nh∑ nh·	2	0	504	5
2019_09_26 14:28:17	truong1	Nezuko	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	truong1	Nezuko	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	mrteo6	nfghfghj666	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nghiahiengia	NghiaHienGia	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nghiahiengia	NghiaHienGia	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nghiahiengia	NghiaHienGia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanhieulc112	Nghi÷nThuËcLµo	Tu Ch©n Y’u Quy’t	2	0	554	48
2019_09_26 14:28:17	minibar	NgocMaiz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	minibar	NgocMaiz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	minibar	NgocMaiz	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	minibar	NgocMaiz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k8	ngucho123	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k8	ngucho123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k8	ngucho123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k8	ngucho123	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	lathahkut02	nguhamay	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	lathahkut02	nguhamay	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k7	ngunhucho	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k7	ngunhucho	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k7	ngunhucho	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k9	ngunhucho12	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k9	ngunhucho12	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k9	ngunhucho12	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k9	ngunhucho12	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ngocchau003	NgæmHoaL÷R¨i	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	sieunhan4911	NhaBaoViec	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cocain2122	NhÀtMinh	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	jetemdj97	nizaii	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	zxmanhy1	NMKDJxxxxx	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	zxmanhy1	NMKDJxxxxx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	zxmanhy1	NMKDJxxxxx	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thienhai90	NMkFoll	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 14:28:17	thienhai90	NMkFoll	C©y b∏t nh∑ nh·	2	0	504	6
2019_09_26 14:28:17	thienhai90	NMkFoll	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	nhtl04949697	NMkkkkkk	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	nhtl04949697	NMkkkkkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhtl04949697	NMKKKKKKKKKKK	C©y b∏t nh∑ to	2	0	398	10
