StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 09:13:25	sangpr0cdv	Kiliam	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	sangpr0cdv	Kiliam	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	sangpr0cdv	Kiliam	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	sangpr0cdv	Kiliam	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	cuteo123	KimPhat	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	cuteo123	KimPhat	Ao Thien Ha Vo Song	0	100	30207	2
2019_09_26 09:13:25	cuteo123	KimPhat	Quan Thien Ha Vo Son	0	103	30207	3
2019_09_26 09:13:25	cuteo123	KimPhat	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	cuteo123	KimPhat	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	cuteo123	KimPhat	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	hao1234567	KingCaKhia	Tay Cam Thach 4	2	1	30524	300
2019_09_26 09:13:25	hao1234567	KingCaKhia	Luyen Lo Thach 4	2	1	30530	300
2019_09_26 09:13:25	wanzu1234	KingOFF	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	wanzu1234	KingOFF	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	wanzu1234	KingOFF	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Xu	2	1	30230	446
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Thien Cang Lenh	2	95	204	8
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Thien Mon Kim Lenh	2	1	30370	8
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	lehongquan51998	KiÕpCÇmCa	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	duyquy447	KiÕpCÇm§µn	Xu	2	1	30230	800
2019_09_26 09:13:25	duyquy447	KiÕpCÇm§µn	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	duyquy447	KiÕpCÇm§µn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thanhtinh1	KiriTo	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	thanhtinh1	KiriTo	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	thanhtinh1	KiriTo	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	buicaotrong00	KOFSãiB¹c	Tu Ch©n YÕu QuyÕt	2	0	554	8
2019_09_26 09:13:25	buicaotrong00	KOFSãiB¹c	Cuu Thien Vo Cuc Don	2	1	1006	1
2019_09_26 09:13:25	buicaotrong00	KOFSãiB¹c	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	buicaotrong00	KOFSãiB¹c	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	buicaotrong00	KOFSãiB¹c	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	zazbzc01	KongZheng	Tu Ch©n YÕu QuyÕt	2	0	554	9
2019_09_26 09:13:25	zazbzc01	KongZheng	Non Thien Ha Vo Song	0	101	30207	2
2019_09_26 09:13:25	zazbzc01	KongZheng	Ao Thien Ha Vo Song	0	100	30207	2
2019_09_26 09:13:25	zazbzc01	KongZheng	Quan Thien Ha Vo Son	0	103	30207	2
2019_09_26 09:13:25	zazbzc01	KongZheng	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	zazbzc01	KongZheng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	lop9a02	kotexdammau	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	lop9a02	kotexdammau	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	lop9a02	kotexdammau	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	lop9a02	kotexdammau	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Nguyet Bach Thach 6	2	22	206	97
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	ledongnhat1	KoTexJX2	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	tanminh1998aaa	KPiTanMinh	B¹ch Kim Hång Bao	2	1	30229	7
2019_09_26 09:13:25	tanminh1998aaa	KPiTanMinh	Bach Kim Hong Bao	2	1	30228	1
2019_09_26 09:13:25	buigiangoc	Krystal	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	buigiangoc	Krystal	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	buigiangoc	Krystal	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	buigiangoc	Krystal	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	buigiangoc	Krystal	Linh Do Y 3	0	100	30237	1
2019_09_26 09:13:25	dat09jx2	KS§¹tSÇu§êi	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	dat09jx2	KS§¹tSÇu§êi	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	dat09jx2	KS§¹tSÇu§êi	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	hungyen1	KuChØNg­îc	Linh Do Y 3	0	100	30237	1
2019_09_26 09:13:25	amobilee	KXxxxxxxxxxxxxx	Tay Cam Thach 4	2	1	30524	1900
2019_09_26 09:13:25	amobilee	KXxxxxxxxxxxxxx	Luyen Lo Thach 4	2	1	30530	1900
2019_09_26 09:13:25	welinegen1	KylianMbappe	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	welinegen1	KylianMbappe	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	welinegen1	KylianMbappe	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	welinegen1	KylianMbappe	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	welinegen1	KylianMbappe	Tay Cam Thach 4	2	1	30524	129
2019_09_26 09:13:25	welinegen1	KylianMbappe	Luyen Lo Thach 4	2	1	30530	273
2019_09_26 09:13:25	welinegen1	KylianMbappe	Quan Cong Vinh Du	2	1	30642	4
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Xu	2	1	30230	1469
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Thien Cang Lenh	2	95	204	7
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Thien Mon Kim Lenh	2	1	30370	7
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Tay Cam Thach 4	2	1	30524	200
2019_09_26 09:13:25	thienddd1	KüN÷Diva	Luyen Lo Thach 4	2	1	30530	200
2019_09_26 09:13:25	thienddd	KüN÷MïaXu©n	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	thienddd	KüN÷MïaXu©n	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thienddd	KüN÷MïaXu©n	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	thienddd	KüN÷MïaXu©n	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	viet207899	LanQuÕPh­êng	C©y b¸t nh· to	2	0	398	2
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Ho Phach Thach 6	2	22	306	97
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	toancau115	LAPTOPTOANCAU	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	tungtunghhqq	LeeLee	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	tungtunghhqq	LeeLee	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	tungtunghhqq	LeeLee	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	tungtunghhqq	LeeLee	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	tungtunghhqq	LeeLee	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	nnl280201	LeThanh	Xu	2	1	30230	4446
2019_09_26 09:13:25	nnl280201	LeThanh	Thien Cang Lenh	2	95	204	8
2019_09_26 09:13:25	nnl280201	LeThanh	Thien Mon Kim Lenh	2	1	30370	8
2019_09_26 09:13:25	nnl280201	LeThanh	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	nnl280201	LeThanh	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	nnl280201	LeThanh	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	nnl280201	LeThanh	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	nnl280201	LeThanh	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	nnl280201	LeThanh	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	nnl280201	LeThanh	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	nnl280201	LeThanh	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	nnl280201	LeThanh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nnl280200	LeThanhh	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	nnl280200	LeThanhh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nnl280203	LeThanhND	Xu	2	1	30230	223
2019_09_26 09:13:25	nnl280203	LeThanhND	Thien Cang Lenh	2	95	204	9
2019_09_26 09:13:25	nnl280203	LeThanhND	Thien Mon Kim Lenh	2	1	30370	9
2019_09_26 09:13:25	nnl280202	LeThanhNM	Xu	2	1	30230	1000
2019_09_26 09:13:25	nnl280202	LeThanhNM	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	nnl280202	LeThanhNM	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	nnl280202	LeThanhNM	Da Ma Lang	2	1	30672	1
2019_09_26 09:13:25	nnl280202	LeThanhNM	Da Dia Long	2	1	30673	1
2019_09_26 09:13:25	nnl280204	LeThanhTL	Xu	2	1	30230	700
2019_09_26 09:13:25	honghai1	Lijkey	Tu Ch©n YÕu QuyÕt	2	0	554	10
2019_09_26 09:13:25	honghai1	Lijkey	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	honghai1	Lijkey	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	honghai1	Lijkey	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	honghai1	Lijkey	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	honghai1	Lijkey	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	ruisekhung1106	LinhNhi	Xu	2	1	30230	100
2019_09_26 09:13:25	ruisekhung1106	LinhNhi	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	ruisekhung1106	LinhNhi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thiheo2012	LiÒuM×nh§¸nhR¾m	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	thiheo2012	LiÒuM×nh§¸nhR¾m	Ho Phach Thach 6	2	22	306	98
2019_09_26 09:13:25	thiheo2012	LiÒuM×nh§¸nhR¾m	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	thiheo2012	LiÒuM×nh§¸nhR¾m	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	thiheo2012	LiÒuM×nh§¸nhR¾m	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	bestbun2	liuliu	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	bestbun2	liuliu	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Linh Do Gioi Trai	0	102	30221	3
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Linh Do Gioi Phai	0	102	30222	3
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Linh Do Mao	0	103	30235	3
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Linh Do Y 1	0	100	30235	3
2019_09_26 09:13:25	chipheo1x	LKChiPheoO	Linh Do Trang 1	0	101	30235	3
2019_09_26 09:13:25	chipheo1x	LKNghienNEt	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_09_26 09:13:25	phuongthao	LovePT99	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	phuongthao	LovePT99	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	phuongthao	LovePT99	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	phuongthao	LovePT99	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	phuongthao	LovePT99	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Huyet Trich Thach 4	2	22	104	82
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Ho Phach Thach 4	2	22	304	82
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Hac Dieu Thach 4	2	22	404	82
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	loangianghotadoc	Lo¹nGiangHåTµDéc	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	honeylee1	LPBxKhangKiÖn	Xu	2	1	30230	669
2019_09_26 09:13:25	honeylee1	LPBxKhangKiÖn	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	honeylee1	LPBxKhangKiÖn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	vancuong22	LyCoMuong	Thien Cang Lenh	2	95	204	7
2019_09_26 09:13:25	vancuong22	LyCoMuong	Thien Mon Kim Lenh	2	1	30370	7
2019_09_26 09:13:25	vancuong22	LyCoMuong	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	vancuong22	LyCoMuong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	vancuong22	LyCoMuong	Tay Cam Thach 4	2	1	30524	482
2019_09_26 09:13:25	vancuong22	LyCoMuong	Luyen Lo Thach 4	2	1	30530	500
2019_09_26 09:13:25	gasmyquang	LªnhHåR¨ng	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_09_26 09:13:25	gasmyquang	LªnhHåR¨ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	gasmyquang	LªnhHåR¨ng	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	gasmyquang	LªnhHåR¨ng	Linh Do Y 2	0	100	30236	1
2019_09_26 09:13:25	mi4mt1	L¾cTheo§iÖuNh¹c	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	mi4mt1	L¾cTheo§iÖuNh¹c	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	pnk2019	MaiC¬nTanN¸t	B¹ch Kim Hång Bao	2	1	30229	30
2019_09_26 09:13:25	quandtu	MANHHO	Xu	2	1	30230	1000
2019_09_26 09:13:25	quandtu	MANHHO	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	quandtu	MANHHO	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Cuong Hoa Quyen 12	2	1	30424	20
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Cuong Hoa Quyen 13	2	1	30425	20
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Cuong Hoa Quyen 14	2	1	30426	20
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	0942946246qt	ManhKhoi	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	supertmt1989	MaTreCon	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	supertmt1989	MaTreCon	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nammai2931995	Mbappe	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	nammai2931995	Mbappe	Ao Thien Ha Vo Song	0	100	30207	3
2019_09_26 09:13:25	nammai2931995	Mbappe	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	nammai2931995	Mbappe	Huyet Trich Thach 4	2	22	104	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Huyet Trich Thach 5	2	22	105	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Huyet Trich Thach 6	2	22	106	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Ho Phach Thach 4	2	22	304	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Ho Phach Thach 5	2	22	305	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Ho Phach Thach 6	2	22	306	297
2019_09_26 09:13:25	nammai2931995	Mbappe	Nguyet Bach Thach 4	2	22	204	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Nguyet Bach Thach 5	2	22	205	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Nguyet Bach Thach 6	2	22	206	294
2019_09_26 09:13:25	nammai2931995	Mbappe	Hac Dieu Thach 4	2	22	404	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Hac Dieu Thach 5	2	22	405	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Hac Dieu Thach 6	2	22	406	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Linh Do Gioi Trai	0	102	30221	5
2019_09_26 09:13:25	nammai2931995	Mbappe	Linh Do Gioi Phai	0	102	30222	2
2019_09_26 09:13:25	nammai2931995	Mbappe	Tay Cam Thach 4	2	1	30524	300
2019_09_26 09:13:25	nammai2931995	Mbappe	Luyen Lo Thach 4	2	1	30530	53
2019_09_26 09:13:25	volam2sh123	MéDungCa	Non Thien Ha Vo Song	0	101	30207	2
2019_09_26 09:13:25	volam2sh123	MéDungCa	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	volam2sh123	MéDungCa	Quan Thien Ha Vo Son	0	103	30207	3
2019_09_26 09:13:25	volam2sh123	MéDungCa	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	volam2sh123	MéDungCa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	caothinhhanh	MËpCÇmSóng	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	caothinhhanh	MËpCÇmSóng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nhoccamdao1	MimiAa	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	nhoccamdao1	MimiAa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	tmt001	Ming001	Qu©n c«ng ch­¬ng	2	1	9999	21
2019_09_26 09:13:25	tmt001	Ming001	Qu©n C«ng §¹i	2	1	9998	9
2019_09_26 09:13:25	tmt001	Ming001	Dai Dinh Hon	2	1	1113	1
2019_09_26 09:13:25	meo123	MinhSeoul	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	meo123	MinhSeoul	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	meo123	MinhSeoul	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	saccun	MinhTam	Quan Cong Vinh Du	2	1	30642	3
2019_09_26 09:13:25	amxvippr02	MinhTinh	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	amxvippr02	MinhTinh	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	destiny0910	MinhTranVlog	Tu Ch©n YÕu QuyÕt	2	0	554	15
2019_09_26 09:13:25	saccun	MinhTu	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	saccun	MinhTu	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	saccun	MinhTu	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	saccun	MinhTu	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	saccun	MinhTu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	saccun	MinhTus	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	saccun	MinhTus	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	saccun	MinhTus	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	saccun	MinhTus	Nhat Nguyet Gioi	0	102	30037	1
