StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_07_09 20:29:22	hoalongdtg5	Jx2VDK	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	C©y b¸t nh· to	2	0	398	3
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	C©y b¸t nh· nhá	2	0	504	2
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	Thien Mon Kim Lenh	2	1	30370	1
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	nkhungyen	Jx2VDKPro	Tay Cam Thach 4	2	1	30524	1
2019_07_09 20:29:22	asddfgghj4	Jx2VDKT	Xu	2	1	30230	1000
2019_07_09 20:29:22	asddfgghj4	Jx2VDKT	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	asddfgghj4	Jx2VDKT	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	asddfgghj4	Jx2VDKT	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	asddfgghj4	Jx2VDKT	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	khanhhoi1994	Jx2Viet	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	khanhhoi1994	Jx2Viet	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	khanhhoi1994	Jx2Viet	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	khanhhoi1994	Jx2Viet	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Thien Cang Lenh	2	95	204	20
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Thien Mon Kim Lenh	2	1	30370	20
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	chisjpun	jx2VietJoHan	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Thien Cang Lenh	2	95	204	6
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Thien Mon Kim Lenh	2	1	30370	13
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	chisjpun2	jx2VietJoHan1	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	thaonhi1213	Jx2VietMis	Thiªn Th¹ch Tinh Th¹	2	1	1009	904
2019_07_09 20:29:22	thaonhi1213	Jx2VietMis	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	thaonhi1213	Jx2VietMis	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	thaonhi1213	Jx2VietMis	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	loasaomay	JX2vietnam	Thiªn Th¹ch Tinh Th¹	2	1	1009	520
2019_07_09 20:29:22	loasaomay	JX2vietnam	Xu	2	1	30230	1400
2019_07_09 20:29:22	loasaomay	JX2vietnam	Cuong Hoa Quyen 12	2	1	30424	157
2019_07_09 20:29:22	loasaomay	JX2vietnam	Cuong Hoa Quyen 13	2	1	30425	156
2019_07_09 20:29:22	loasaomay	JX2vietnam	Cuong Hoa Quyen 14	2	1	30426	100
2019_07_09 20:29:22	loasaomay	JX2vietnam	Cuong Hoa Quyen 15	2	1	30427	127
2019_07_09 20:29:22	loasaomay	JX2vietnam	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	loasaomay	JX2vietnam	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	loasaomay	JX2vietnam	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	thaonhi1314	Jx2VietVip	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	thaonhi1314	Jx2VietVip	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	thaonhi1314	Jx2VietVip	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Cuong Hoa Quyen 12	2	1	30424	10
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Cuong Hoa Quyen 13	2	1	30425	10
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Cuong Hoa Quyen 14	2	1	30426	10
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Cuong Hoa Quyen 15	2	1	30427	10
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Linh Do Gioi Trai	0	102	30221	3
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Linh Do Gioi Phai	0	102	30222	4
2019_07_09 20:29:22	jx2viet	Jx2VietxJ	Linh Do Y 2	0	100	30236	1
2019_07_09 20:29:22	nguyentandat22	Jx2ViÖtNMK	Xu	2	1	30230	800
2019_07_09 20:29:22	ltltlq1	Jx2ViÖtTLQ	Linh Do Gioi Trai	0	102	30221	4
2019_07_09 20:29:22	ltltlq1	Jx2ViÖtTLQ	Linh Do Gioi Phai	0	102	30222	7
2019_07_09 20:29:22	ltltlq1	Jx2ViÖtTLQ	Linh Do Y 1	0	100	30235	2
2019_07_09 20:29:22	ltltlq1	Jx2ViÖtTLQ	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	Thiªn Th¹ch Tinh Th¹	2	1	1009	49
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	B¹ch Kim Hång Bao	2	1	30229	4
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	Linh Do Gioi Trai	0	102	30221	3
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	Linh Do Gioi Phai	0	102	30222	5
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	Linh Do Y 3	0	100	30237	3
2019_07_09 20:29:22	cungbaobinh257	Jx2VkDiepVan007	Quan Cong Vinh Du	2	1	30642	18
2019_07_09 20:29:22	jx2cbrin991	Jx2vl2RinTLQ	Thiªn Th¹ch linh th¹	2	1	1068	3
2019_07_09 20:29:22	jx2cbrin991	Jx2vl2RinTLQ	Xu	2	1	30230	7545
2019_07_09 20:29:22	jx2cbrin991	Jx2vl2RinTLQ	Van Nang Phu	2	1	30470	9
2019_07_09 20:29:22	jx2cbrin991	Jx2vl2RinTLQ	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	jx2cbrin991	Jx2vl2RinTLQ	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	jx2viet	Jx2Vn2xJ	Linh Do Gioi Trai	0	102	30221	6
2019_07_09 20:29:22	jx2viet	Jx2Vn2xJ	Linh Do Gioi Phai	0	102	30222	6
2019_07_09 20:29:22	jx2viet	Jx2Vn2xJ	Linh Do Y 4	0	100	30238	5
2019_07_09 20:29:22	vuonsaobank1902	Jx2VnSnipeRx8	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	vuonsaobank1902	Jx2VnSnipeRx8	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	vuonsaobank1902	Jx2VnSnipeRx8	Linh Do Mao	0	103	30235	2
2019_07_09 20:29:22	vuonsaobank1902	Jx2VnSnipeRx8	Linh Do Y 1	0	100	30235	2
2019_07_09 20:29:22	vuonsaobank1902	Jx2VnSnipeRx8	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Thiªn Th¹ch Tinh Th¹	2	1	1009	443
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Xu	2	1	30230	2400
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Linh Do Gioi Trai	0	102	30221	9
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Linh Do Gioi Phai	0	102	30222	5
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Linh Do Mao	0	103	30235	2
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Linh Do Y 1	0	100	30235	2
2019_07_09 20:29:22	volamtk002	Jx2VoiCon	Linh Do Trang 1	0	101	30235	3
2019_07_09 20:29:22	ngocduy123	JX2volam2	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	ngocduy123	JX2volam2	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hoanganhdgc1	jx2VoTinh34	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hoanganhdgc1	jx2VoTinh34	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hoanganhdgc1	jx2VoTinh34	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	vuonsaobank2607	Jx2vSupRisEix	B¹ch Kim Hång Bao	2	1	30229	27
2019_07_09 20:29:22	vuonsaobank2607	Jx2vSupRisEix	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	z0zdavicz0z1	Jx2V«M«nPh¸i	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	z0zdavicz0z1	Jx2V«M«nPh¸i	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	z0zdavicz0z1	Jx2V«M«nPh¸i	Linh Do Gioi Trai	0	102	30221	7
2019_07_09 20:29:22	z0zdavicz0z1	Jx2V«M«nPh¸i	Linh Do Gioi Phai	0	102	30222	9
2019_07_09 20:29:22	z0zdavicz0z1	Jx2V«M«nPh¸i	Linh Do Y 4	0	100	30238	8
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Thiªn Th¹ch Tinh Th¹	2	1	1009	63
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Xu	2	1	30230	4601
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Cuong Hoa Quyen 12	2	1	30424	90
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Cuong Hoa Quyen 13	2	1	30425	90
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Cuong Hoa Quyen 14	2	1	30426	90
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Cuong Hoa Quyen 15	2	1	30427	26
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	khaphong1122	Jx2V«Thôy	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	vuanh1	Jx2V«T×nh	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	vuanh1	Jx2V«T×nh	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	vuanh1	Jx2V«T×nh	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	khaphong1133	Jx2V«TÞnh	Xu	2	1	30230	1001
2019_07_09 20:29:22	khaphong1133	Jx2V«TÞnh	Thien Cang Lenh	2	95	204	25
2019_07_09 20:29:22	khaphong1133	Jx2V«TÞnh	Thien Mon Kim Lenh	2	1	30370	25
2019_07_09 20:29:22	khaphong1133	Jx2V«TÞnh	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	khaphong1133	Jx2V«TÞnh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	sda1365	Jx2V¹nVËtThay§æi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	sda1365	Jx2V¹nVËtThay§æi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	ngocngoc	Jx2X1VAC	Xu	2	1	30230	21
2019_07_09 20:29:22	ngocngoc	Jx2X1VAC	Thien Cang Lenh	2	95	204	40
2019_07_09 20:29:22	ngocngoc	Jx2X1VAC	Thien Mon Kim Lenh	2	1	30370	40
2019_07_09 20:29:22	ngocngoc1	JX2xTGxNha	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	ngocngoc1	JX2xTGxNha	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	ngocngoc	Jx2xxNha	Thiªn Th¹ch Tinh Th¹	2	1	1009	7
2019_07_09 20:29:22	ngocngoc	Jx2xxNha	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	ngocngoc	Jx2xxNha	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	ngocngoc2	JX2xzNha	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	ngocngoc2	JX2xzNha	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	xuanduong95	JX2zDoflamingo	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	xuanduong95	JX2zDoflamingo	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	123123q	Jx2zSunDayz	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Thiªn Th¹ch Tinh Th¹	2	1	1009	93
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	B¹ch Kim Hång Bao	2	1	30229	13
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Xu	2	1	30230	241
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Cuong Hoa Quyen 12	2	1	30424	59
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Cuong Hoa Quyen 13	2	1	30425	42
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Cuong Hoa Quyen 14	2	1	30426	39
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Cuong Hoa Quyen 15	2	1	30427	34
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Bach Kim Hong Bao	2	1	30228	1
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Thien Dia Gioi	0	102	30038	2
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Nhat Nguyet Gioi	0	102	30037	2
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Linh Do Y 2	0	100	30236	2
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Linh Do Trang 2	0	101	30236	1
2019_07_09 20:29:22	123123q	Jx2zVinhNguyÔnz	Quan Cong Vinh Du	2	1	30642	7
2019_07_09 20:29:22	tieungoc	JX2zxNha	Thiªn Th¹ch Tinh Th¹	2	1	1009	104
2019_07_09 20:29:22	tieungoc	JX2zxNha	Cuong Hoa Quyen 12	2	1	30424	173
2019_07_09 20:29:22	tieungoc	JX2zxNha	Cuong Hoa Quyen 13	2	1	30425	158
2019_07_09 20:29:22	tieungoc	JX2zxNha	Cuong Hoa Quyen 14	2	1	30426	121
2019_07_09 20:29:22	tieungoc	JX2zxNha	Cuong Hoa Quyen 15	2	1	30427	75
2019_07_09 20:29:22	tieungoc	JX2zxNha	Dai Dinh Hon	2	1	1113	1
2019_07_09 20:29:22	huongsut1234	JX2zzDiana	Xu	2	1	30230	600
2019_07_09 20:29:22	huongsut1234	JX2zzDiana	Thien Cang Lenh	2	95	204	42
2019_07_09 20:29:22	huongsut1234	JX2zzDiana	Van Nang Phu	2	1	30470	1
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Thien Cang Lenh	2	95	204	20
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Thien Mon Kim Lenh	2	1	30370	20
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Huyet Trich Thach 4	2	22	104	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Huyet Trich Thach 5	2	22	105	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Huyet Trich Thach 6	2	22	106	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Ho Phach Thach 4	2	22	304	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Ho Phach Thach 5	2	22	305	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Ho Phach Thach 6	2	22	306	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Nguyet Bach Thach 4	2	22	204	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Nguyet Bach Thach 5	2	22	205	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Nguyet Bach Thach 6	2	22	206	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Hac Dieu Thach 4	2	22	404	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Hac Dieu Thach 5	2	22	405	100
2019_07_09 20:29:22	030303	JX2zzHoangLanzz	Hac Dieu Thach 6	2	22	406	100
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Thien Cang Lenh	2	95	204	40
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Thien Mon Kim Lenh	2	1	30370	100
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	huongsut123	JX2zzKotex	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Linh Do Gioi Trai	0	102	30221	5
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Linh Do Mao	0	103	30235	3
2019_07_09 20:29:22	tientung1991	Jx2z§­êngT¨ng	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	truongkhung1	Jx2§Ëp§¸LµTao	Thiªn Th¹ch Tinh Th¹	2	1	1009	323
2019_07_09 20:29:22	truongkhung1	Jx2§Ëp§¸LµTao	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	truongkhung1	Jx2§Ëp§¸LµTao	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	truongkhung1	Jx2§Ëp§¸LµTao	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	viet20789	Jx2§Ëp§¸Ph¸Chïa	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	viet20789	Jx2§Ëp§¸Ph¸Chïa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	viet20789	Jx2§Ëp§¸Ph¸Chïa	Da Ma Lang	2	1	30672	999
2019_07_09 20:29:22	viet20789	Jx2§Ëp§¸Ph¸Chïa	Da Dia Long	2	1	30673	999
2019_07_09 20:29:22	viet20789	Jx2§Ëp§¸Ph¸Chïa	Viem Linh Y	2	1	30671	999
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Cuong Hoa Quyen 12	2	1	30424	110
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Cuong Hoa Quyen 13	2	1	30425	110
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Cuong Hoa Quyen 14	2	1	30426	110
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Cuong Hoa Quyen 15	2	1	30427	110
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	tanphat23	Jx2§éTa0§éNµng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Thiªn Th¹ch Tinh Th¹	2	1	1009	214
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Cuong Hoa Quyen 12	2	1	30424	188
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Cuong Hoa Quyen 13	2	1	30425	191
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Cuong Hoa Quyen 14	2	1	30426	184
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Cuong Hoa Quyen 15	2	1	30427	86
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Dai Dinh Hon	2	1	1113	1
2019_07_09 20:29:22	chien1208	Jx2§inhH­¬ng	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	C©y b¸t nh· to	2	0	398	1
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	C©y b¸t nh· nhá	2	0	504	3
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	Thiªn Th¹ch Tinh Th¹	2	1	1009	34
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	Xu	2	1	30230	223
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	nkhungyen3	Jx2§«ngPh­¬ngBB	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Thiªn Th¹ch Tinh Th¹	2	1	1009	284
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	§¹i Hång Bao Hoµng K	2	1	539	2
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Cuong Hoa Quyen 12	2	1	30424	370
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Cuong Hoa Quyen 13	2	1	30425	370
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Cuong Hoa Quyen 14	2	1	30426	370
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Cuong Hoa Quyen 15	2	1	30427	54
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	jx2tienrom2	Jx2§­êngT¨ng	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	longwin0011	Jx2§¹iCÇm	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	longwin0011	Jx2§¹iCÇm	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	longwin0011	Jx2§¹iCÇm	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Thiªn Th¹ch Tinh Th¹	2	1	1009	41
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Thien Cang Lenh	2	95	204	23
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Thien Mon Kim Lenh	2	1	30370	65
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Cuong Hoa Quyen 12	2	1	30424	49
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Cuong Hoa Quyen 13	2	1	30425	14
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Cuong Hoa Quyen 14	2	1	30426	27
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Cuong Hoa Quyen 15	2	1	30427	20
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	phanthu123	Jx2§¾kL¾kS1	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Xu	2	1	30230	50
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Thien Cang Lenh	2	95	204	17
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Thien Mon Kim Lenh	2	1	30370	52
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Cuong Hoa Quyen 12	2	1	30424	58
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Cuong Hoa Quyen 13	2	1	30425	19
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Huyet Trich Thach 4	2	22	104	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Huyet Trich Thach 5	2	22	105	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Huyet Trich Thach 6	2	22	106	97
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Ho Phach Thach 4	2	22	304	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Ho Phach Thach 5	2	22	305	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Ho Phach Thach 6	2	22	306	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Nguyet Bach Thach 4	2	22	204	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Nguyet Bach Thach 5	2	22	205	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Nguyet Bach Thach 6	2	22	206	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Hac Dieu Thach 4	2	22	404	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Hac Dieu Thach 5	2	22	405	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Hac Dieu Thach 6	2	22	406	100
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	phanthu23	Jx2§¾kL¾kS2	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	tinhlala22	JX2«ngnoi	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	tinhlala22	JX2«ngnoi	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	tinhlala22	JX2«ngnoi	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	lqtrieu1	Jx3TrieuxJ3	Thien Dia Gioi	0	102	30038	1
