StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Nguyet Bach Thach 6	2	22	206	94
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	chientranlv	Jx2Nmd	Hac Dieu Thach 6	2	22	406	94
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Tu Ch©n Y’u Quy’t	2	0	554	11
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Huyet Trich Thach 4	2	22	104	88
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Huyet Trich Thach 6	2	22	106	97
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Ho Phach Thach 4	2	22	304	88
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Ho Phach Thach 6	2	22	306	88
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Nguyet Bach Thach 4	2	22	204	88
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Hac Dieu Thach 4	2	22	404	88
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	nmk0396	Jx2Nmk	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	toolest3	Jx2NmkLumiaPT	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	toolest3	Jx2NmkLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toolest3	Jx2NmkLumiaPT	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	toolest3	Jx2NmkLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest3	Jx2NmkLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toolest3	Jx2NnkBuff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	0926502930a	Jx2NoiLaiTinhXua	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	0926502930a	Jx2NoiLaiTinhXua	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_28 21:21:32	0926502930a	Jx2NoiLaiTinhXua	Tu Ch©n Y’u Quy’t	2	0	554	11
2019_09_28 21:21:32	kesitinhkg	Jx2OneHit	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	realcher3	JX2PTKHA	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	realcher3	JX2PTKHA	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chientranlv91	Jx2SuSu	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_28 21:21:32	chientranlv91	Jx2SuSu	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	chientranlv91	Jx2SuSu	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	kesitinhkg2	Jx2TaDoc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kesitinhkg2	Jx2TaDoc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	lethanhduong1993	jx2TaiChuTich	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	lethanhduong1993	jx2TaiChuTich	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	lethanhduong1993	jx2TaiChuTich	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	40dadaa	Jx2Tesss	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	40dada	Jx2Tesst	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	kesitinhkg2	Jx2TheOneTow	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kesitinhkg2	Jx2TheOneTow	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	kesitinhkg6	jX2tlD	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	kesitinhkg6	jX2tlD	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kesitinhkg6	jX2tlD	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	kesitinhkg7	jX2tLDAA	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	kesitinhkg7	jX2tLDAA	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kesitinhkg7	jX2tLDAA	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	C©y b∏t nh∑ to	2	0	398	6
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	toolest8	Jx2TlLuMiaPT	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	badaoba93	Jx2TLQ	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	badaoba93	Jx2TLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	badaoba93	Jx2TLQ	Tu Ch©n Y’u Quy’t	2	0	554	45
2019_09_28 21:21:32	badaoba93	Jx2TLQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	badaoba93	Jx2TLQ	Tui Hat Giong	2	1	30087	1
2019_09_28 21:21:32	realcher2	JX2TLQ9x	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	realcher2	JX2TLQ9x	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toolest	Jx2TlqLumia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest	Jx2TlqLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toolest	Jx2TlqLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest	Jx2TlqLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	kesitinhkg4	Jx2TLQXX	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kesitinhkg4	Jx2TLQXX	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chientranlv92	Jx2TLT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	kesitinhkg1	Jx2TowHit	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	toolest5	Jx2VdkLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toolest5	Jx2VdkLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest5	Jx2VdkLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	lvducht1	Jx2VL2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tieutamhn96	Jx2xBlackDraGon	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nuhoangkim00	Jx99LaiChau	C©y b∏t nh∑ to	2	0	398	6
2019_09_28 21:21:32	nuhoangkim00	Jx99LaiChau	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nuhoangkim00	Jx99LaiChau	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	hungyen	JxHoµiNi÷m	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	hungyen	JxHoµiNi÷m	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	hungyen	JxHoµiNi÷m	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	hungyen	JxHoµiNi÷m	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	congtudaohoa0	JxMÍNavie	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau4	JxTGQuan	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Xu	2	1	30230	223
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Ho Phach Thach 6	2	22	306	96
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Nguyet Bach Thach 6	2	22	206	94
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	lzkiepcodoc	JxTµoTh∏o	Hac Dieu Thach 6	2	22	406	95
2019_09_28 21:21:32	congtudaohoa0	JxUy™nNhi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	congtudaohoa0	Jxßi™uThuy“n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng1	KhongConGi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng2	KhongThenoi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng5	KhongThenoiYeu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thanhtru2k2	khoviai	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thanhtru2k2	khoviai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thanhtru2k2	khoviai	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	anhnam	kilema	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	anhnam	kilema	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	anhnam	kilema	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	anhnam	kilema	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	tld1102	KimCangPhÙcMa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	tld1102	KimCangPhÙcMa	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	arenayb2	KimLonG	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	arenayb2	KimLonG	Tui Hat Giong	2	1	30087	1
2019_09_28 21:21:32	ynhonnie11	KimXXDddC	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	nhatbs1	ki’mc«mca	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	chiton888	Ki’nCµng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton888	Ki’nCµng	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	langphe2	KraziNew	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	minhtanxca2	KUsunxo®n	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_28 21:21:32	minhtanxca2	KUsunxo®n	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	minhtanxca2	KUsunxo®n	Tui Hat Giong	2	1	30087	1
2019_09_28 21:21:32	nhatbs	k›s˘nghi÷n	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nhatbs	k›s˘nghi÷n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nhatbs	k›s˘nghi÷n	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	langphe4	langphe4	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	langphe6	langphe6	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	xeomcongtu1	Li™mL´nCave	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	nsnl1302	LKJHGFDSA	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nsnl13021	LLKKAA	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	taotu111	LLLLLLLL	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	taotu111	LLLLLLLL	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	taotu111	LLLLLLLL	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	taotu111	LLLLLLLL	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	taotu11	LLLLLLLLLLLL	C©y b∏t nh∑ to	2	0	398	4
2019_09_28 21:21:32	taotu11	LLLLLLLLLLLL	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	taotu11	LLLLLLLLLLLL	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	taotu11	LLLLLLLLLLLL	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	doantiep001	llvlliss	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	doantiep001	llvlliss	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	doantiep001	llvlliss	Tu Ch©n Y’u Quy’t	2	0	554	20
2019_09_28 21:21:32	doantiep001	llvlliss	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	codegame	LnQuang	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_28 21:21:32	codegame	LnQuang	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	codegame	LnQuang	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	codegame	LnQuang	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	codegame	LnQuang	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	codegame	LnQuang	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	codegame	LnQuang	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	codegame	LnQuang	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	codegame	LnQuang	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	codegame	LnQuang	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	codegame	LnQuang	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	codegame	LnQuang	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	codegame	LnQuang	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	chochoimeo193	LoHuuCuoc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dongdubaj1	longasd	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	dongdubaj1	longasd	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_28 21:21:32	dongdubaj1	longasd	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dongdubaj1	longasd	Van Nang Phu	2	1	30470	1
2019_09_28 21:21:32	dancaygamenmk	LucKygirl	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	dancaygamenmk	LucKygirl	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest7	LumiaTlqPT	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	toolest7	LumiaTlqPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	vanhieulc114	L˝Ti”uLong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende2	L∑oß÷123	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	nguyende2	L∑oß÷123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyende2	L∑oß÷123	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nguyende2	L∑oß÷z	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyende2	L∑oß÷z	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende2	L∑oß÷z	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nguyende2	L∑oß÷zz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tieuthien1	LπcHoa¢m	C©y b∏t nh∑ nh·	2	0	504	4
2019_09_28 21:21:32	tieuthien1	LπcHoa¢m	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	hienvienthanhde3	MaCung	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan123	MasTerYi	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_28 21:21:32	tuyenhd4	MattichNe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thomax3012	MeoMap	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng4	MeoYeu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng4	MeoYeuday	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hinodongfeng5	MeoYeuOi	Tu Ch©n Y’u Quy’t	2	0	554	12
2019_09_28 21:21:32	chaistingvodau3	MinhQuanM4u	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	s2votinh1	M—TaoPhiD–p	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	s2votinh1	M—TaoPhiD–p	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thienthien	MoiTapCuoc	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	thienthien	MoiTapCuoc	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_28 21:21:32	thienthien	MoiTapCuoc	Tu Ch©n Y’u Quy’t	2	0	554	33
2019_09_28 21:21:32	thienthien	MoiTapCuoc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	quanghai444vn	MrLacTroi	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	quanghai444vn	MrLacTroi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	quanghai444vn	MrLacTroi	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	quanghai444vn	MrLacTroi	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	quanghai111vn	MrLacTroi1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	viscafcb96	MrRobot	C©y b∏t nh∑ to	2	0	398	9
2019_09_28 21:21:32	viscafcb96	MrRobot	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	viscafcb96	MrRobot	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	viscafcb96	MrRobot	Tui Hat Giong	2	1	30087	1
2019_09_28 21:21:32	minhdaits01	MrToCoi	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	minhdaits01	MrToCoi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	minhdaits01	MrToCoi	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thinh1	Ms27Ping	C©y b∏t nh∑ to	2	0	398	12
2019_09_28 21:21:32	thinh1	Ms27Ping	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thinh1	Ms27Ping	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	jx2vietchamcom1	M›tT¨T—c	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	jx2vietchamcom1	M›tT¨T—c	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	jx2vietchamcom1	M›tT¨T—c	Tu Ch©n Y’u Quy’t	2	0	554	61
2019_09_28 21:21:32	jx2vietchamcom1	M›tT¨T—c	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	jx2vietchamcom	M›tT¨TÚn	Tu Ch©n Y’u Quy’t	2	0	554	174
2019_09_28 21:21:32	balame1	NaMiii	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	sangvh007	NaMiKa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	acctrang1998	NÁiNhÌKh´ngT™n	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	acctrang1998	NÁiNhÌKh´ngT™n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	acctrang1998	NÁiNhÌKh´ngT™n	Tu Ch©n Y’u Quy’t	2	0	554	33
2019_09_28 21:21:32	acctrang1998	NÁiNhÌKh´ngT™n	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chochoimeo192	NgaCheRry	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chochoimeo192	NgaCheRry	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nguyende	ngamibuf	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyende	ngamibuf	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	saodung1	NgaMiKi’m	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	saodung1	NgaMiKi’m	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vonhuttan2000	NgaMyBufff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	vonhuttan1999	NgaMyKiem	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chochoimeo192	NgaPoTaTo	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nghiahiengia	Nghiahiengia	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nghiahiengia	Nghiahiengia	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nghiahiengia	Nghiahiengia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nghiahiengia	Nghiahiengia	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc114	Nghi÷nThuËcLæc	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	vanhieulc114	Nghi÷nThuËcLæc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	vanhieulc111	Nghi÷nTrµS˜a	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Huyet Trich Thach 6	2	22	106	91
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	dungnguyen22992	Ng‰cHoa	Hac Dieu Thach 6	2	22	406	94
2019_09_28 21:21:32	vanhieulc112	NgπiY™u	C©y b∏t nh∑ to	2	0	398	4
2019_09_28 21:21:32	vanhieulc112	NgπiY™u	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	vanhieulc112	NgπiY™u	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Huyet Trich Thach 6	2	22	106	94
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Nguyet Bach Thach 6	2	22	206	94
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	thachamazon208	NhatCuocDoatMang	Hac Dieu Thach 6	2	22	406	97
2019_09_28 21:21:32	thachamazon208	NhatCuocQuyTien	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	thachamazon208	NhatCuocQuyTien	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_28 21:21:32	thachamazon208	NhatCuocQuyTien	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chochoimeo191	NhatCuocQuyTienZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thomax3012	NhatThien	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thomax3012	NhatThien	Tu Ch©n Y’u Quy’t	2	0	554	1
