StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_24 13:16:08	daipilldz	Jx2Anna	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	daipilldz	Jx2Anna	Linh Do Y 3	0	100	30237	1
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Thien Cang Lenh	2	95	204	6
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Thien Mon Kim Lenh	2	1	30370	16
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	nhuthikhong999	Jx2BeoBeo	Linh Do Trang 1	0	101	30235	1
2019_09_24 13:16:08	niemmino1	jx2Bepyy	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	niemmino1	jx2Bepyy	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	niemmino1	jx2Bepyy	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	niemmino1	jx2Bepyy	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	niemmino1	jx2Bepyy	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	haianh95	Jx2BeTunzZ	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	haianh95	Jx2BeTunzZ	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	haianh95	Jx2BeTunzZ	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	haianh95	Jx2BeTunzZ	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	haianh95	Jx2BeTunzZ	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	ethangkia182	Jx2BeXinh	Tay Cam Thach 4	2	1	30524	54
2019_09_24 13:16:08	ethangkia182	Jx2BeXinh	Luyen Lo Thach 4	2	1	30530	68
2019_09_24 13:16:08	ethangkia182	Jx2BeXinh	Quan Cong Vinh Du	2	1	30642	9
2019_09_24 13:16:08	thuantun97	Jx2BinhThuan	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thuantun97	Jx2BinhThuan	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thuantun97	Jx2BinhThuan	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thuantun97	Jx2BinhThuan	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuantun97	Jx2BinhThuan	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	lamdua111	Jx2ChanCaThot	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	lamdua111	Jx2ChanCaThot	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	admintrastor	Jx2CuBi	Xu	2	1	30230	1000
2019_09_24 13:16:08	admintrastor	Jx2CuBi	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	admintrastor	Jx2CuBi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	admintrastor	Jx2CuBi	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	admintrastor	Jx2CuBi	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	fptsoftware	Jx2CæThiªnL¹c	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	fptsoftware	Jx2CæThiªnL¹c	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	kr1997	jx2dao	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kr1997	jx2dao	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	toolest	Jx2DgcLumiaPT	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	toolest	Jx2DgcLumiaPT	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	ethangkia181	Jx2EmBanTia	Thiªn Th¹ch linh th¹	2	1	1068	2
2019_09_24 13:16:08	ethangkia181	Jx2EmBanTia	Xu	2	1	30230	3231
2019_09_24 13:16:08	ethangkia181	Jx2EmBanTia	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	ethangkia181	Jx2EmBanTia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	ethangkia181	Jx2EmBanTia	Quan Cong Vinh Du	2	1	30642	7
2019_09_24 13:16:08	hangmoi61	Jx2GaSutVac	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	hangmoi61	Jx2GaSutVac	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	saocungdctn9x	Jx2Greed	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	saocungdctn9x	Jx2Greed	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	saocungdctn9x	Jx2Greed	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	saocungdctn9x	Jx2Greed	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	saocungdctn9x	Jx2Greed	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Tay Cam Thach 4	2	1	30524	198
2019_09_24 13:16:08	cloneati009	Jx2HuyÒnTõ1	Luyen Lo Thach 4	2	1	30530	186
2019_09_24 13:16:08	toiyeuvolam2	Jx2iConGaCon	Non Thien Ha Vo Song	0	101	30207	2
2019_09_24 13:16:08	toiyeuvolam2	Jx2iConGaCon	Ao Thien Ha Vo Song	0	100	30207	2
2019_09_24 13:16:08	toiyeuvolam2	Jx2iConGaCon	Quan Thien Ha Vo Son	0	103	30207	2
2019_09_24 13:16:08	toiyeuvolam2	Jx2iConGaCon	Thien Dia Gioi	0	102	30038	2
2019_09_24 13:16:08	toiyeuvolam2	Jx2iConGaCon	Nhat Nguyet Gioi	0	102	30037	2
2019_09_24 13:16:08	thudukg1	jx2iiHanzo	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thudukg1	jx2iiHanzo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	toiyeuvolam2	Jx2iYuiHatano	Trung Ngau Nhien	2	1	30218	17
2019_09_24 13:16:08	toiyeuvolam2	Jx2iYuiHatano	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	toiyeuvolam2	Jx2iYuiHatano	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	C©y b¸t nh· to	2	0	398	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	C©y b¸t nh· nhá	2	0	504	15
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Qu©n c«ng ch­¬ng	2	1	9999	3
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Xu	2	1	30230	539
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Tui Hat Giong	2	1	30087	3
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Bach Kim Hong Bao	2	1	30228	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Dai Dinh Hon	2	1	1113	1
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Tay Cam Thach 4	2	1	30524	99
2019_09_24 13:16:08	zaqwerty3	Jx2JusTinLam	Luyen Lo Thach 4	2	1	30530	85
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	thaisoniec1201	Jx2LaHan	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Thien Cang Lenh	2	95	204	10
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Thien Mon Kim Lenh	2	1	30370	20
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	ucnhi2010	jx2LamThien	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Xu	2	1	30230	600
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Linh Do Gioi Trai	0	102	30221	3
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Linh Do Gioi Phai	0	102	30222	3
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Linh Do Mao	0	103	30235	2
2019_09_24 13:16:08	zaqwerty5	Jx2LangQuen	Linh Do Y 1	0	100	30235	2
2019_09_24 13:16:08	kr1997	jx2lloga	Xu	2	1	30230	1000
2019_09_24 13:16:08	kr1997	jx2lloga	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	kr1997	jx2lloga	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	kr1997	jx2lloga	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	kr1997	jx2lloga	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kr1997	jx2lloga	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	kr1998	jx2logga	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kr1998	jx2logga	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	kr1998	jx2logga	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	kr1998	jx2logga	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	lamdua111	Jx2LVD1107	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	lamdua111	Jx2LVD1107	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	lamdua111	Jx2LVD1107	Tay Cam Thach 4	2	1	30524	62
2019_09_24 13:16:08	lamdua111	Jx2LVD1107	Luyen Lo Thach 4	2	1	30530	96
2019_09_24 13:16:08	lamdua112	Jx2LVD1108	Xu	2	1	30230	4000
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Linh Do Gioi Trai	0	102	30221	3
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Linh Do Gioi Phai	0	102	30222	3
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Linh Do Mao	0	103	30235	3
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Linh Do Y 1	0	100	30235	3
2019_09_24 13:16:08	admintrastor	Jx2MidNight	Linh Do Trang 1	0	101	30235	3
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Tay Cam Thach 4	2	1	30524	78
2019_09_24 13:16:08	thuantun97	Jx2NerVerDIe	Luyen Lo Thach 4	2	1	30530	82
2019_09_24 13:16:08	lamnhiemvu0	Jx2Nhinhi	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	lamnhiemvu0	Jx2Nhinhi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	dau123	Jx2NTC	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	dau123	Jx2NTC	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	dau123	Jx2NTC	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	dau123	Jx2NTC	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	dau123	Jx2NTC	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	dau123	Jx2NTC	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	dau123	Jx2NTC	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	dau123	Jx2NTC	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	dau123	Jx2NTC	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	dau123	Jx2NTC	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	dau123	Jx2NTC	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	dau123	Jx2NTC	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	phuquy15235	Jx2Pill	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	phuquy15235	Jx2Pill	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	phuquy15235	Jx2Pill	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	phuquy15235	Jx2Pill	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	phuquy15235	Jx2Pill	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	B¹ch Kim Hång Bao	2	1	30229	3
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Xu	2	1	30230	323
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Thien Cang Lenh	2	95	204	9
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Thien Mon Kim Lenh	2	1	30370	9
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Linh Do Gioi Trai	0	102	30221	8
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Linh Do Gioi Phai	0	102	30222	10
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Linh Do Y 2	0	100	30236	1
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Tay Cam Thach 4	2	1	30524	171
2019_09_24 13:16:08	zaqwerty1	Jx2QuanVu	Luyen Lo Thach 4	2	1	30530	165
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Linh Do Gioi Trai	0	102	30221	2
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Tay Cam Thach 4	2	1	30524	790
2019_09_24 13:16:08	qminhgiao01	Jx2Quay	Luyen Lo Thach 4	2	1	30530	800
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Xu	2	1	30230	223
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Thien Cang Lenh	2	95	204	9
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Thien Mon Kim Lenh	2	1	30370	9
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	iobaongoc	Jx2TaoS2Thao	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Xu	2	1	30230	1000
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Ho Phach Thach 6	2	22	306	97
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Nguyet Bach Thach 6	2	22	206	187
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	thienthantk12vn	Jx2TaoThao	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	haunii1	Jx2ThÇnTh­¬ng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zaqwerty5	Jx2ThietThuong	C©y b¸t nh· nhá	2	0	504	5
2019_09_24 13:16:08	zaqwerty5	Jx2ThietThuong	Xu	2	1	30230	600
2019_09_24 13:16:08	zaqwerty5	Jx2ThietThuong	Tui Hat Giong	2	1	30087	2
2019_09_24 13:16:08	zaqwerty2	Jx2TieuKieu	Xu	2	1	30230	969
2019_09_24 13:16:08	zaqwerty2	Jx2TieuKieu	Thien Cang Lenh	2	95	204	7
2019_09_24 13:16:08	zaqwerty2	Jx2TieuKieu	Thien Mon Kim Lenh	2	1	30370	7
2019_09_24 13:16:08	zaqwerty2	Jx2TieuKieu	Tay Cam Thach 4	2	1	30524	91
2019_09_24 13:16:08	zaqwerty2	Jx2TieuKieu	Luyen Lo Thach 4	2	1	30530	98
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	C©y b¸t nh· nhá	2	0	504	1
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Xu	2	1	30230	600
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Linh Do Gioi Trai	0	102	30221	8
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Linh Do Gioi Phai	0	102	30222	4
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Linh Do Y 3	0	100	30237	1
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Tay Cam Thach 4	2	1	30524	89
2019_09_24 13:16:08	zaqwerty4	Jx2TieuMin	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Xu	2	1	30230	446
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Thien Cang Lenh	2	95	204	8
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Thien Mon Kim Lenh	2	1	30370	8
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Linh Do Gioi Trai	0	102	30221	2
2019_09_24 13:16:08	thaiduy1	Jx2TLQiBr	Linh Do Gioi Phai	0	102	30222	6
2019_09_24 13:16:08	jx2vani	Jx2Vani	Xu	2	1	30230	1700
2019_09_24 13:16:08	jx2vani	Jx2Vani	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	jx2vani	Jx2Vani	Linh Do Trang 1	0	101	30235	1
2019_09_24 13:16:08	duy12345	jx2viet003	Quan Cong Vinh Du	2	1	30642	2
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	volam1991tb	jx2vietnam	Hac Dieu Thach 5	2	22	405	100
