StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Thien Mon Kim Lenh	2	1	30370	2
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	bphuong103	TLTLozzTonhÊtXãm	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	vutrongntbg3	TLTol0v3kEn	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	vutrongntbg3	TLTol0v3kEn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	43017lam3	TLTtrain	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	43017lam3	TLTtrain	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	43017lam3	TLTtrain	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	43017lam3	TLTtrain	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	43017lam3	TLTtrain	Quan Cong Vinh Du	2	1	30642	5
2019_09_17 22:55:08	truong6007	TLTTTTT	Xu	2	1	30230	1000
2019_09_17 22:55:08	truong6007	TLTTTTT	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	truong6007	TLTTTTT	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	truong6007	TLTTTTT	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	hientn	TNxxMyChau	Linh Do Gioi Trai	0	102	30221	10
2019_09_17 22:55:08	hientn	TNxxMyChau	Linh Do Gioi Phai	0	102	30222	8
2019_09_17 22:55:08	hientn	TNxxMyChau	Linh Do Mao	0	103	30235	9
2019_09_17 22:55:08	hientn	TNxxMyChau	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	hientn	TNxxMyChau	Linh Do Trang 1	0	101	30235	7
2019_09_17 22:55:08	xxll201	Toljver	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	xxll201	Toljver	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	xxll201	Toljver	Linh Do Y 2	0	100	30236	1
2019_09_17 22:55:08	anhtrong2	TómD¸iT¸tTíiTÊp	Tay Cam Thach 4	2	1	30524	1000
2019_09_17 22:55:08	anhtrong2	TómD¸iT¸tTíiTÊp	Luyen Lo Thach 4	2	1	30530	807
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Linh Do Gioi Trai	0	102	30221	4
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Linh Do Y 2	0	100	30236	4
2019_09_17 22:55:08	aonhutao1	ToXacNhungYeuVcl	Linh Do Trang 2	0	101	30236	4
2019_09_17 22:55:08	zdieukhang6	Trém§µo	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	zdieukhang6	Trém§µo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	namvuong003	Trum4Lu	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	namvuong003	Trum4Lu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	namvuong003	Trum4Lu	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	namvuong003	Trum4Lu	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	namvuong003	Trum4Lu	Linh Do Mao	0	103	30235	8
2019_09_17 22:55:08	namvuong003	Trum4Lu	Linh Do Y 1	0	100	30235	8
2019_09_17 22:55:08	namvuong003	Trum4Lu	Linh Do Trang 1	0	101	30235	8
2019_09_17 22:55:08	trannam1	TruyÒnThuyÕtNMK	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	tinhbuonhg20131	TuyÕtNhi	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	tinhbuonhg20131	TuyÕtNhi	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	viruskinlove	TuæiConTr©u	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	chingakaka8	tv00876	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	chingakaka8	tv00876	Linh Do Y 2	0	100	30236	1
2019_09_17 22:55:08	biddkk	TYLN123456	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	biddkk	TYLN123456	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	biddkk	TYLN123456	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	dmtruyenky1104	TYVTalsfhl	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	dmtruyenky1104	TYVTalsfhl	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	dmtruyenky1104	TYVTalsfhl	Linh Do Y 4	0	100	30238	2
2019_09_17 22:55:08	43017lam2	TYVTtrain	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	43017lam2	TYVTtrain	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	43017lam2	TYVTtrain	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	43017lam2	TYVTtrain	Quan Cong Vinh Du	2	1	30642	5
2019_09_17 22:55:08	zdieukhang1	T©mLiªn	Quan Cong Vinh Du	2	1	30642	4
2019_09_17 22:55:08	nongdanchoinet	Tµ§écC«ng	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	nongdanchoinet	Tµ§écC«ng	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	nongdanchoinet	Tµ§écC«ng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	nongdanchoinet	Tµ§écC«ng	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	xuanhinh123	T¹Xu©nHinh	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	bundepzai8668	VACzWarekK	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	zotoka	VFSFMDF	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	zotoka	VFSFMDF	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	zotoka	VFSFMDF	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	zotoka	VFSFMDF	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	zotoka	VFSFMDF	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	40dadaa	vidamme	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	40dadaa	vidamme	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	40dadaa	vidamme	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	40dadaa	vidamme	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	40dadaa	vidamme	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	ruisekhung1106	ViTiÓuB¶o	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1106	ViTiÓuB¶o	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nammai2931996	VîZiDane	B¹ch Kim Hång Bao	2	1	30229	4
2019_09_17 22:55:08	nammai2931996	VîZiDane	Bach Kim Hong Bao	2	1	30228	1
2019_09_17 22:55:08	rubisanho	Volaizo	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	rubisanho	Volaizo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Xu	2	1	30230	1009
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	cukuin	VuaTÇnThñyHoµng	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	ChiÕn ThÇn hoµn	2	1	1005	10
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	§¹i Hång Bao Hoµng K	2	1	539	40
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Xu	2	1	30230	800
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	giabao1309	V«C­ícV«T×nh	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	hungyen	V«Danh	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	hungyen	V«Danh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	hungyen	V«Danh	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	hungyen	V«Danh	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	hungyen	V«Danh	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	hungyen	V«Danh	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	hungyen	V«Danh	Linh Do Trang 1	0	101	30235	2
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	tinhbuonhg2013	V«DanhThÇnT¨ng	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	viruskinlove	V«dông	Linh Do Gioi Trai	0	102	30221	5
2019_09_17 22:55:08	viruskinlove	V«dông	Linh Do Gioi Phai	0	102	30222	9
2019_09_17 22:55:08	viruskinlove	V«dông	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	viruskinlove	V«dông	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	nkokbun	V­¬ngMÉu	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nkokbun	V­¬ngMÉu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Xu	2	1	30230	600
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Thien Cang Lenh	2	95	204	5
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Thien Mon Kim Lenh	2	1	30370	1
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	ruisekhung1102	WhiteLotus	Luyen Lo Thach 4	2	1	30530	170
2019_09_17 22:55:08	queonhoc0	wqewqe1	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	queonhoc0	wqewqe1	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	queonhoc0	wqewqe1	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	queonhoc0	wqewqe1	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	queonhoc0	wqewqe1	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	ljnshu2012	xahoiden1	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	ljnshu2012	xahoiden1	Linh Do Gioi Phai	0	102	30222	8
2019_09_17 22:55:08	ljnshu2012	xahoiden1	Linh Do Mao	0	103	30235	7
2019_09_17 22:55:08	ljnshu2012	xahoiden1	Linh Do Y 1	0	100	30235	8
2019_09_17 22:55:08	ljnshu2012	xahoiden1	Linh Do Trang 1	0	101	30235	7
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Thien Cang Lenh	2	95	204	1
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Thien Mon Kim Lenh	2	1	30370	19
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Cuong Hoa Quyen 12	2	1	30424	20
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Cuong Hoa Quyen 13	2	1	30425	20
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Cuong Hoa Quyen 14	2	1	30426	20
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_17 22:55:08	phungducduy123z	xcxccxc	Van Nang Phu	2	1	30470	27
2019_09_17 22:55:08	xluan1991	xluan1999	Thien Cang Lenh	2	95	204	6
2019_09_17 22:55:08	xluan1991	xluan1999	Thien Mon Kim Lenh	2	1	30370	6
2019_09_17 22:55:08	xluan1991	xluan1999	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	xluan1991	xluan1999	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	huylunghp	XuyªnTim	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_09_17 22:55:08	huylunghp	XuyªnTim	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	huylunghp	XuyªnTim	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	huylunghp	XuyªnTim	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	huylunghp	XuyªnTim	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	huylunghp	XuyªnTim	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	huylunghp	XuyªnTim	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	cayvang	XuyªnTYm	Thiªn Th¹ch Tinh Th¹	2	1	1009	154
2019_09_17 22:55:08	cayvang	XuyªnTYm	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	cayvang	XuyªnTYm	Linh Do Gioi Phai	0	102	30222	5
2019_09_17 22:55:08	cayvang	XuyªnTYm	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	cayvang	XuyªnTYm	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Thiªn Th¹ch Tinh Th¹	2	1	1009	285
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Cuong Hoa Quyen 12	2	1	30424	210
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Cuong Hoa Quyen 13	2	1	30425	210
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Cuong Hoa Quyen 14	2	1	30426	210
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Cuong Hoa Quyen 15	2	1	30427	195
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Tay Cam Thach 4	2	1	30524	20
2019_09_17 22:55:08	phungducduy123z	xxCöuC«ngChóaxx	Luyen Lo Thach 4	2	1	30530	20
2019_09_17 22:55:08	lenhbaihk1505	XxHospitXx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	lenhbaihk1505	XxHospitXx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	lenhbaihk1505	XxHospitXx	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	lenhbaihk1505	XxHospitXx	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Xu	2	1	30230	931
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Thien Cang Lenh	2	95	204	1
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Thien Mon Kim Lenh	2	1	30370	29
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	phungducduy123v	xxLýThõaNg©nxx	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	tutonanhai	xxTD4Wxx	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Thien Cang Lenh	2	95	204	10
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Thien Mon Kim Lenh	2	1	30370	4
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	quangbkx	xxxChi2NamTanxxx	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	cafetv0	xxxMrCafe	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	tutonanhai	xxxTD4Wxxx	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_17 22:55:08	tutonanhai	xxxTD4Wxxx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tutonanhai	xxxTD4Wxxx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	tutonanhai	xxxTD4Wxxx	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	tutonanhai	xxxTD4Wxxx	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	nhimxua4	xXxTNxDMCxByTNx	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nhimxua4	xXxTNxDMCxByTNx	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nhimxua4	xXxTNxDMCxByTNx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	nhimxua4	xXxTNxDMCxByTNx	Linh Do Gioi Phai	0	102	30222	3
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Thien Cang Lenh	2	95	204	5
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Thien Mon Kim Lenh	2	1	30370	5
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Ho Phach Thach 6	2	22	306	94
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	nhimxua2	xXxTNxNMKxByTNx	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Thiªn Th¹ch Tinh Th¹	2	1	1009	71
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Xu	2	1	30230	2000
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Thien Cang Lenh	2	95	204	19
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Thien Mon Kim Lenh	2	1	30370	3
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Cuong Hoa Quyen 12	2	1	30424	751
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Cuong Hoa Quyen 13	2	1	30425	740
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Cuong Hoa Quyen 14	2	1	30426	689
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Cuong Hoa Quyen 15	2	1	30427	312
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Linh Do Gioi Trai	0	102	30221	6
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Tay Cam Thach 4	2	1	30524	488
2019_09_17 22:55:08	phungducduy123z	xxxxxcxcc	Luyen Lo Thach 4	2	1	30530	631
2019_09_17 22:55:08	nhoxkon1581990	XZMyNUPhatGiaoX	C©y b¸t nh· to	2	0	398	1
2019_09_17 22:55:08	nhoxkon1581990	XZMyNUPhatGiaoX	C©y b¸t nh· nhá	2	0	504	1
2019_09_17 22:55:08	nhoxkon1581990	XZMyNUPhatGiaoX	Thiªn Th¹ch linh th¹	2	1	1068	1
