StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_07_08 21:25:40	nk0kbun	DongTa	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	nk0kbun	DongTa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	nk0kbun	DongTa	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	nk0kbun	DongTa	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	nk0kbun	DongTa	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	nk0kbun	DongTa	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	nk0kbun	DongTa	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Ho Phach Thach 6	2	22	306	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	ainhanhnao02vn	DontCarryU	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	thao10a222	Doraemon	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_07_08 21:25:40	thao10a222	Doraemon	Thien Cang Lenh	2	95	204	100
2019_07_08 21:25:40	thao10a222	Doraemon	Thien Mon Kim Lenh	2	1	30370	100
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Thiªn Th¹ch Tinh Th¹	2	1	1009	57
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Xu	2	1	30230	800
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Thien Cang Lenh	2	95	204	37
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Thien Mon Kim Lenh	2	1	30370	72
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Linh Do Gioi Trai	0	102	30221	5
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	heoxinhvl11	DoTaTLQ	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Nguyet Bach Thach 6	2	22	206	97
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Da Ma Lang	2	1	30672	2997
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Da Dia Long	2	1	30673	2997
2019_07_08 21:25:40	vandunghp1	DPQxGAMING	Viem Linh Y	2	1	30671	2997
2019_07_08 21:25:40	vandunghp3	DPQxISxTYVT	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	vandunghp3	DPQxISxTYVT	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	vandunghp4	DPQxTrain	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	vandunghp4	DPQxTrain	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	vandunghp4	DPQxTrain	Linh Do Y 4	0	100	30238	3
2019_07_08 21:25:40	lepcute1b	dqwdqw12r	Linh Do Mao	0	103	30235	3
2019_07_08 21:25:40	ttktruyenky1	Dracula	Tu Ch©n YÕu QuyÕt	2	0	554	4
2019_07_08 21:25:40	ttktruyenky1	Dracula	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	ttktruyenky1	Dracula	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	ttktruyenky1	Dracula	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	nguyenkhuong03	DragonBall	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	nguyenkhuong03	DragonBall	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	zmeoli	DrBeethoven	Thiªn Th¹ch Tinh Th¹	2	1	1009	208
2019_07_08 21:25:40	zmeoli	DrBeethoven	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	zmeoli	DrBeethoven	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	zmeoli	DrBeethoven	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	djirou	DrCuteeee	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	djirou	DrCuteeee	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	minhchi2	dsadasdada	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	minhchi2	dsadasdada	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	nguyentrungcao4	dsaddaasda	Xu	2	1	30230	931
2019_07_08 21:25:40	1daloantucungi	dsadsa	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	binh123	dsafsasa	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_08 21:25:40	binh123	dsafsasa	Xu	2	1	30230	2100
2019_07_08 21:25:40	binh123	dsafsasa	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	binh123	dsafsasa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	binh123	dsafsasa	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	binh123	dsafsasa	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	binh123	dsafsasa	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	binh123	dsafsasa	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	binh123	dsafsasa	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	proilo124	dsafsdf	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	proilo124	dsafsdf	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	proilo124	dsafsdf	Linh Do Mao	0	103	30235	4
2019_07_08 21:25:40	proilo124	dsafsdf	Linh Do Y 1	0	100	30235	4
2019_07_08 21:25:40	proilo124	dsafsdf	Linh Do Trang 1	0	101	30235	4
2019_07_08 21:25:40	anhtien1	dsajkhfjhgad	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	anhtien1	dsajkhfjhgad	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	quockute1	dsasa124	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	quockute1	dsasa124	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	quockute1	dsasa124	Linh Do Y 4	0	100	30238	3
2019_07_08 21:25:40	anhquy01	dsdsdds	Thien Dia Gioi	0	102	30038	2
2019_07_08 21:25:40	anhquy01	dsdsdds	Nhat Nguyet Gioi	0	102	30037	2
2019_07_08 21:25:40	anhquy01	dsdsdds	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	anhquy01	dsdsdds	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	anhquy01	dsdsdds	Linh Do Y 3	0	100	30237	1
2019_07_08 21:25:40	hieutrung02893	dsfsdfsdf	Xu	2	1	30230	1000
2019_07_08 21:25:40	vays19923	dsfsdfsdfsdf	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	vays19923	dsfsdfsdfsdf	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	vays19923	dsfsdfsdfsdf	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	vays19923	dsfsdfsdfsdf	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	vays19923	dsfsdfsdfsdf	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	03352853909	dt43g111	Xu	2	1	30230	100
2019_07_08 21:25:40	03352853909	dt43g111	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	03352853909	dt43g111	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	03352853909	dt43g111	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	03352853909	dt43g111	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	03352853909	dt43g111	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Xu	2	1	30230	2000
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Thien Cang Lenh	2	95	204	34
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Thien Mon Kim Lenh	2	1	30370	40
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	cunmeo	DuÉnKhanh	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Linh Do Mao	0	103	30235	3
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Linh Do Y 1	0	100	30235	3
2019_07_08 21:25:40	khanhhoi1994	DuongGiaCung	Linh Do Trang 1	0	101	30235	2
2019_07_08 21:25:40	mrmanhcuong01	DuongHoangMinh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	mrmanhcuong01	DuongHoangMinh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	lerrytran1994	Duongmon	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	lerrytran1994	Duongmon	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Ho Phach Thach 6	2	22	306	97
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Thien Dia Gioi	0	102	30038	2
2019_07_08 21:25:40	hoaxuyenchj9993	DuongQuanBa0	Nhat Nguyet Gioi	0	102	30037	2
2019_07_08 21:25:40	24h0000	DuongTam	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	24h0000	DuongTam	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	24h0000	DuongTam	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	24h0000	DuongTam	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	sonlamhoiquan	DuongTieu	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	sonlamhoiquan	DuongTieu	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	mrmanhcuong01	DuongTonBao	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	mrmanhcuong01	DuongTonBao	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	mrmanhcuong01	DuongTonBao	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	mrmanhcuong01	DuongTonBao	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Thiªn Th¹ch Tinh Th¹	2	1	1009	87
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Xu	2	1	30230	700
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	pmhblack	DuyenButJx2	Linh Do Trang 1	0	101	30235	2
2019_07_08 21:25:40	hailong0128	duzJiclol	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	hailong0128	duzJiclol	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	hailong0128	duzJiclol	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	hailong0128	duzJiclol	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	hailong0128	duzJiclol	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	zetzetzz	DvAzzzz	Thiªn Th¹ch linh th¹	2	1	1068	4
2019_07_08 21:25:40	zetzetzz	DvAzzzz	Thiªn Th¹ch Tinh Th¹	2	1	1009	200
2019_07_08 21:25:40	zetzetzz	DvAzzzz	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	zetzetzz	DvAzzzz	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	pikunzz101	dwq42rasada	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	pikunzz101	dwq42rasada	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	pikunzz101	dwq42rasada	Linh Do Y 2	0	100	30236	1
2019_07_08 21:25:40	pikunzz101	dwq42rasada	Linh Do Trang 2	0	101	30236	1
2019_07_08 21:25:40	olatq1	DzChuyªnK¾m§ing	Thiªn Th¹ch Tinh Th¹	2	1	1009	1472
2019_07_08 21:25:40	olatq1	DzChuyªnK¾m§ing	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	olatq1	DzChuyªnK¾m§ing	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	olatq1	DzChuyªnK¾m§ing	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	olatq1	DzChuyªnK¾m§ing	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Linh Do Trang 1	0	101	30235	2
2019_07_08 21:25:40	thinhnhoc0962	dzxcqwedwq	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	themyasd6	D©nCÇy01	Quan Cong Vinh Du	2	1	30642	4
2019_07_08 21:25:40	themyasd8	D©nCÇy02	Xu	2	1	30230	1820
2019_07_08 21:25:40	themyasd8	D©nCÇy02	Quan Cong Vinh Du	2	1	30642	5
2019_07_08 21:25:40	themyasd9	D©nCÇy03	Quan Cong Vinh Du	2	1	30642	4
2019_07_08 21:25:40	haohuyt1	D©nTæL¸i	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	haohuyt1	D©nTæL¸i	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	trungbin9xxx	D­¬ngQu¸NaTo	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	trungbin9xxx	D­¬ngQu¸NaTo	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	trungbin9xxx	D­¬ngQu¸NaTo	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	trungbin9xxx	D­¬ngQu¸NaTo	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	trungbin9xxx	D­¬ngQu¸NaTo	Quan Cong Vinh Du	2	1	30642	3
2019_07_08 21:25:40	haphatdat3	DÞchTiÓuQu©n	Linh Do Y 2	0	100	30236	1
2019_07_08 21:25:40	haphatdat	DÞchTiÓuXuyªn	Tu Ch©n YÕu QuyÕt	2	0	554	4
2019_07_08 21:25:40	haphatdat	DÞchTiÓuXuyªn	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	haphatdat	DÞchTiÓuXuyªn	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	haphatdat	DÞchTiÓuXuyªn	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	vinh1231234	eassdsdfvx	Linh Do Gioi Trai	0	102	30221	6
2019_07_08 21:25:40	vinh1231234	eassdsdfvx	Linh Do Gioi Phai	0	102	30222	6
2019_07_08 21:25:40	vinh1231234	eassdsdfvx	Linh Do Mao	0	103	30235	6
2019_07_08 21:25:40	vinh1231234	eassdsdfvx	Linh Do Y 1	0	100	30235	6
2019_07_08 21:25:40	vinh1231234	eassdsdfvx	Linh Do Trang 1	0	101	30235	6
2019_07_08 21:25:40	windflower2016	Edition	Xu	2	1	30230	2223
2019_07_08 21:25:40	windflower2016	Edition	Thien Cang Lenh	2	95	204	19
2019_07_08 21:25:40	windflower2016	Edition	Thien Mon Kim Lenh	2	1	30370	19
2019_07_08 21:25:40	windflower2016	Edition	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	windflower2016	Edition	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	vanthat1997	eeqdsac	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	vanthat1997	eeqdsac	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	vanthat1997	eeqdsac	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	cailolque	EiuCR7CanTho	Linh Do Gioi Phai	0	102	30222	2
2019_07_08 21:25:40	cailolque	EiuCR7CanTho	Linh Do Y 4	0	100	30238	2
2019_07_08 21:25:40	vothanhtam2	ELaCave	Qu©n c«ng ch­¬ng	2	1	9999	2
2019_07_08 21:25:40	vothanhtam2	ELaCave	Qu©n C«ng §¹i	2	1	9998	2
2019_07_08 21:25:40	vothanhtam2	ELaCave	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	buigiangoc	ElderRitch	Thiªn Th¹ch Tinh Th¹	2	1	1009	392
2019_07_08 21:25:40	buigiangoc	ElderRitch	Xu	2	1	30230	1269
2019_07_08 21:25:40	buigiangoc	ElderRitch	Thien Cang Lenh	2	95	204	2
2019_07_08 21:25:40	buigiangoc	ElderRitch	Thien Mon Kim Lenh	2	1	30370	2
2019_07_08 21:25:40	buigiangoc	ElderRitch	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	buigiangoc	ElderRitch	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	buigiangoc	ElderRitch	Linh Do Gioi Trai	0	102	30221	5
2019_07_08 21:25:40	buigiangoc	ElderRitch	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	kocan2	embanh	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_08 21:25:40	kocan2	embanh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	kocan2	embanh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	kocan2	embanh	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	kocan2	embanh	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	ChiÕn ThÇn hoµn	2	1	1005	1
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Thiªn Th¹ch Tinh Th¹	2	1	1009	274
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Xu	2	1	30230	700
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Thien Cang Lenh	2	95	204	17
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Thien Mon Kim Lenh	2	1	30370	52
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Linh Do Y 4	0	100	30238	2
2019_07_08 21:25:40	heoxinhvl22	EmBufCho	Quan Cong Vinh Du	2	1	30642	2
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Thiªn Th¹ch Tinh Th¹	2	1	1009	770
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Thien Cang Lenh	2	95	204	18
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Thien Mon Kim Lenh	2	1	30370	39
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	vuvanhaihp2017	EmCanhNha	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	tung123456789	EmChua18	Thiªn Th¹ch Tinh Th¹	2	1	1009	121
2019_07_08 21:25:40	tung123456789	EmChua18	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	tung123456789	EmChua18	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	tung123456789	EmChua18	Huyet Trich Thach 6	2	22	106	94
2019_07_08 21:25:40	tung123456789	EmChua18	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	tung123456789	EmChua18	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	tung123456789	EmChua18	Ho Phach Thach 6	2	22	306	94
2019_07_08 21:25:40	tung123456789	EmChua18	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	tung123456789	EmChua18	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	tung123456789	EmChua18	Nguyet Bach Thach 6	2	22	206	88
2019_07_08 21:25:40	tung123456789	EmChua18	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	tung123456789	EmChua18	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	tung123456789	EmChua18	Hac Dieu Thach 6	2	22	406	91
2019_07_08 21:25:40	tung123456789	EmChua18	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tung123456789	EmChua18	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tung123456789	EmChua18	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tung123456789	EmChua18	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	tung123456789	EmChua18	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	minhcusut2020	EmDaTroLai	Tu Ch©n YÕu QuyÕt	2	0	554	6
2019_07_08 21:25:40	minhcusut2020	EmDaTroLai	Linh Do Y 3	0	100	30237	2
2019_07_08 21:25:40	clgt2796	EmGai5Doc	C©y b¸t nh· nhá	2	0	504	1
2019_07_08 21:25:40	clgt2799	EmGaiCaiBang	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	clgt2799	EmGaiCaiBang	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	clgt2797	EmGaiDG	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	clgt2797	EmGaiDG	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	dalat001	EmG¸iASán	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_08 21:25:40	dalat001	EmG¸iASán	Thiªn Th¹ch Tinh Th¹	2	1	1009	9
2019_07_08 21:25:40	dalat001	EmG¸iASán	Dai Dinh Hon	2	1	1113	1
2019_07_08 21:25:40	dalat001	EmG¸iASán	Linh Do Gioi Trai	0	102	30221	3
2019_07_08 21:25:40	dalat001	EmG¸iASán	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	dalat001	EmG¸iASán	Linh Do Y 3	0	100	30237	1
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Thiªn Th¹ch Tinh Th¹	2	1	1009	508
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Xu	2	1	30230	763
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Thien Mon Kim Lenh	2	1	30370	81
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tho0967	EmG¸iKh¸B¶nh	Nhat Nguyet Gioi	0	102	30037	1
